country,year,iso_code,value
Austria,2019,AT,102.0 
Belgium,2019,BE,96.2 
Bulgaria,2019,BG,100.8 
Cyprus,2019,CY,102.9 
Czech Republic,2019,CZ,97.1 
Germany,2019,DE,97.6 
Denmark,2019,DK,92.3 
Estonia,2019,EE,101.2 
,2019,EL,76.9 
Spain,2019,ES,89.0 
,2019,EU27_2020,95.2 
Finland,2019,FI,102.6 
France,2019,FR,92.0 
Croatia,2019,HR,95.4 
Hungary,2019,HU,99.0 
Ireland,2019,IE,98.1 
Italy,2019,IT,85.2 
Lithuania,2019,LT,119.0 
Luxembourg,2019,LU,98.0 
Latvia,2019,LV,101.6 
Malta,2019,MT,150.3 
Netherlands,2019,NL,90.8 
Poland,2019,PL,125.7 
Portugal,2019,PT,90.1 
Romania,2019,RO,100.6 
Sweden,2019,SE,95.3 
Slovenia,2019,SI,94.9 
Slovakia,2019,SK,98.2 
Austria,2019,AT,26.8 
Belgium,2019,BE,34.0 
Bulgaria,2019,BG,9.9 
Cyprus,2019,CY,1.9 
Czech Republic,2019,CZ,24.5 
Germany,2019,DE,209.3 
Denmark,2019,DK,14.3 
Estonia,2019,EE,2.9 
,2019,EL,16.2 
Spain,2019,ES,86.3 
,2019,EU27_2020,968.8 
Finland,2019,FI,25.1 
France,2019,FR,143.5 
Croatia,2019,HR,6.9 
Hungary,2019,HU,18.2 
Ireland,2019,IE,12.4 
Italy,2019,IT,114.6 
Lithuania,2019,LT,5.6 
Luxembourg,2019,LU,4.4 
Latvia,2019,LV,4.1 
Malta,2019,MT,0.7 
Netherlands,2019,NL,47.8 
Poland,2019,PL,72.7 
Portugal,2019,PT,17.1 
Romania,2019,RO,23.9 
Sweden,2019,SE,30.9 
Slovenia,2019,SI,4.9 
Slovakia,2019,SK,10.3 
Austria,2019,AT,3.02 
Belgium,2019,BE,2.96 
Bulgaria,2019,BG,1.49 
Cyprus,2019,CY,2.14 
Czech Republic,2019,CZ,2.29 
Germany,2019,DE,2.52 
Denmark,2019,DK,2.46 
Estonia,2019,EE,2.18 
,2019,EL,1.51 
Spain,2019,ES,1.83 
,2019,EU27_2020,2.17 be
Finland,2019,FI,4.54 
France,2019,FR,2.13 
Croatia,2019,HR,1.75 
Hungary,2019,HU,1.88 
Ireland,2019,IE,2.49 
Italy,2019,IT,1.92 b
Lithuania,2019,LT,1.98 
Luxembourg,2019,LU,7.08 
Latvia,2019,LV,2.13 
Malta,2019,MT,1.39 
Netherlands,2019,NL,2.76 
Poland,2019,PL,1.91 e
Portugal,2019,PT,1.65 
Romania,2019,RO,1.23 e
Sweden,2019,SE,3.00 
Slovenia,2019,SI,2.33 
Slovakia,2019,SK,1.88 
Austria,2020,AT,94.3 
Belgium,2020,BE,90.3 
Bulgaria,2020,BG,97.5 
Cyprus,2020,CY,85.8 
Czech Republic,2020,CZ,93.9 
Germany,2020,DE,92.0 
Denmark,2020,DK,84.4 
Estonia,2020,EE,96.1 
,2020,EL,68.7 
Spain,2020,ES,76.1 
,2020,EU27_2020,87.6 
Finland,2020,FI,94.0 
France,2020,FR,82.1 
Croatia,2020,HR,89.3 
Hungary,2020,HU,96.0 
Ireland,2020,IE,88.6 
Italy,2020,IT,75.9 
Lithuania,2020,LT,113.7 
Luxembourg,2020,LU,85.1 
Latvia,2020,LV,95.9 
Malta,2020,MT,117.5 
Netherlands,2020,NL,83.2 
Poland,2020,PL,121.7 
Portugal,2020,PT,78.7 
Romania,2020,RO,99.2 
Sweden,2020,SE,92.4 
Slovenia,2020,SI,86.0 
Slovakia,2020,SK,91.8 
Austria,2020,AT,24.8 
Belgium,2020,BE,31.9 
Bulgaria,2020,BG,9.5 
Cyprus,2020,CY,1.6 
Czech Republic,2020,CZ,23.7 
Germany,2020,DE,197.4 
Denmark,2020,DK,13.1 
Estonia,2020,EE,2.8 
,2020,EL,14.4 
Spain,2020,ES,73.7 
,2020,EU27_2020,891.4 
Finland,2020,FI,23.0 
France,2020,FR,128.1 
Croatia,2020,HR,6.5 
Hungary,2020,HU,17.7 
Ireland,2020,IE,11.2 
Italy,2020,IT,102.1 
Lithuania,2020,LT,5.3 
Luxembourg,2020,LU,3.8 
Latvia,2020,LV,3.9 
Malta,2020,MT,0.6 
Netherlands,2020,NL,43.8 
Poland,2020,PL,70.3 
Portugal,2020,PT,15.0 
Romania,2020,RO,23.5 
Sweden,2020,SE,29.9 
Slovenia,2020,SI,4.4 
Slovakia,2020,SK,9.6 
Austria,2020,AT,2.78 
Belgium,2020,BE,2.77 
Bulgaria,2020,BG,1.45 
Cyprus,2020,CY,1.76 
Czech Republic,2020,CZ,2.21 
Germany,2020,DE,2.37 
Denmark,2020,DK,2.24 
Estonia,2020,EE,2.07 
,2020,EL,1.35 
Spain,2020,ES,1.56 
,2020,EU27_2020,2.00 be
Finland,2020,FI,4.15 
France,2020,FR,1.89 
Croatia,2020,HR,1.65 
Hungary,2020,HU,1.83 
Ireland,2020,IE,2.22 
Italy,2020,IT,1.72 
Lithuania,2020,LT,1.89 
Luxembourg,2020,LU,6.04 
Latvia,2020,LV,2.03 
Malta,2020,MT,1.07 
Netherlands,2020,NL,2.51 
Poland,2020,PL,1.87 be
Portugal,2020,PT,1.44 
Romania,2020,RO,1.22 e
Sweden,2020,SE,2.89 
Slovenia,2020,SI,2.10 
Slovakia,2020,SK,1.76 
Austria,2021,AT,100.4 
Belgium,2021,BE,97.2 
Bulgaria,2021,BG,104.4 
Cyprus,2021,CY,92.3 
Czech Republic,2021,CZ,100.0 
Germany,2021,DE,94.2 
Denmark,2021,DK,89.3 
Estonia,2021,EE,99.0 
,2021,EL,72.2 
Spain,2021,ES,82.6 
,2021,EU27_2020,93.2 
Finland,2021,FI,99.7 
France,2021,FR,89.3 
Croatia,2021,HR,96.2 
Hungary,2021,HU,102.5 
Ireland,2021,IE,90.5 
Italy,2021,IT,84.6 
Lithuania,2021,LT,121.3 
Luxembourg,2021,LU,90.6 
Latvia,2021,LV,101.0 
Malta,2021,MT,126.2 
Netherlands,2021,NL,86.1 
Poland,2021,PL,128.6 
Portugal,2021,PT,82.5 
Romania,2021,RO,107.0 
Sweden,2021,SE,95.9 
Slovenia,2021,SI,92.2 
Slovakia,2021,SK,100.2 
Austria,2021,AT,26.4 
Belgium,2021,BE,34.4 
Bulgaria,2021,BG,10.2 
Cyprus,2021,CY,1.7 
Czech Republic,2021,CZ,25.2 
Germany,2021,DE,202.1 
Denmark,2021,DK,13.8 
Estonia,2021,EE,2.8 
,2021,EL,15.2 
Spain,2021,ES,80.0 
,2021,EU27_2020,947.8 
Finland,2021,FI,24.4 
France,2021,FR,139.3 
Croatia,2021,HR,7.0 
Hungary,2021,HU,18.9 
Ireland,2021,IE,11.4 
Italy,2021,IT,113.8 
Lithuania,2021,LT,5.7 
Luxembourg,2021,LU,4.1 
Latvia,2021,LV,4.1 
Malta,2021,MT,0.6 
Netherlands,2021,NL,45.3 
Poland,2021,PL,74.4 
Portugal,2021,PT,15.7 
Romania,2021,RO,25.4 
Sweden,2021,SE,31.0 
Slovenia,2021,SI,4.7 
Slovakia,2021,SK,10.5 
Austria,2021,AT,2.95 
Belgium,2021,BE,2.97 
Bulgaria,2021,BG,1.57 
Cyprus,2021,CY,1.88 
Czech Republic,2021,CZ,2.40 b
Germany,2021,DE,2.43 
Denmark,2021,DK,2.36 
Estonia,2021,EE,2.13 
,2021,EL,1.44 
Spain,2021,ES,1.69 
,2021,EU27_2020,2.13 bep
Finland,2021,FI,4.40 
France,2021,FR,2.05 p
Croatia,2021,HR,1.80 
Hungary,2021,HU,1.96 
Ireland,2021,IE,2.23 
Italy,2021,IT,1.92 
Lithuania,2021,LT,2.02 
Luxembourg,2021,LU,6.34 
Latvia,2021,LV,2.15 
Malta,2021,MT,1.14 
Netherlands,2021,NL,2.58 
Poland,2021,PL,2.01 b
Portugal,2021,PT,1.51 
Romania,2021,RO,1.33 e
Sweden,2021,SE,2.98 
Slovenia,2021,SI,2.24 
Slovakia,2021,SK,1.92 
Austria,2022,AT,95.6 
Belgium,2022,BE,90.2 
Bulgaria,2022,BG,101.5 
Cyprus,2022,CY,99.4 
Czech Republic,2022,CZ,95.4 
Germany,2022,DE,91.8 
Denmark,2022,DK,86.0 
Estonia,2022,EE,97.1 
,2022,EL,76.6 
Spain,2022,ES,83.7 
,2022,EU27_2020,90.6 
Finland,2022,FI,93.7 
France,2022,FR,86.7 
Croatia,2022,HR,95.1 
Hungary,2022,HU,98.5 
Ireland,2022,IE,94.5 
Italy,2022,IT,82.4 
Lithuania,2022,LT,115.5 
Luxembourg,2022,LU,81.9 
Latvia,2022,LV,97.7 
Malta,2022,MT,150.5 
Netherlands,2022,NL,80.0 
Poland,2022,PL,123.7 
Portugal,2022,PT,87.9 
Romania,2022,RO,101.3 
Sweden,2022,SE,93.3 
Slovenia,2022,SI,92.2 
Slovakia,2022,SK,94.5 
Austria,2022,AT,25.1 
Belgium,2022,BE,31.9 
Bulgaria,2022,BG,9.9 
Cyprus,2022,CY,1.8 
Czech Republic,2022,CZ,24.0 
Germany,2022,DE,196.9 
Denmark,2022,DK,13.3 
Estonia,2022,EE,2.8 
,2022,EL,16.1 
Spain,2022,ES,81.1 
,2022,EU27_2020,921.8 
Finland,2022,FI,22.9 
France,2022,FR,135.2 
Croatia,2022,HR,6.9 
Hungary,2022,HU,18.1 
Ireland,2022,IE,11.9 
Italy,2022,IT,110.9 
Lithuania,2022,LT,5.4 
Luxembourg,2022,LU,3.7 
Latvia,2022,LV,3.9 
Malta,2022,MT,0.7 
Netherlands,2022,NL,42.1 
Poland,2022,PL,71.5 
Portugal,2022,PT,16.7 
Romania,2022,RO,24.0 
Sweden,2022,SE,30.2 
Slovenia,2022,SI,4.7 
Slovakia,2022,SK,9.9 
Austria,2022,AT,2.78 
Belgium,2022,BE,2.73 
Bulgaria,2022,BG,1.53 
Cyprus,2022,CY,1.96 
Czech Republic,2022,CZ,2.25 
Germany,2022,DE,2.37 b
Denmark,2022,DK,2.26 
Estonia,2022,EE,2.06 
,2022,EL,1.54 
Spain,2022,ES,1.70 
,2022,EU27_2020,2.06 bep
Finland,2022,FI,4.12 
France,2022,FR,1.98 p
Croatia,2022,HR,1.79 
Hungary,2022,HU,1.89 
Ireland,2022,IE,2.28 
Italy,2022,IT,1.88 
Lithuania,2022,LT,1.90 
Luxembourg,2022,LU,5.62 
Latvia,2022,LV,2.09 
Malta,2022,MT,1.32 
Netherlands,2022,NL,2.38 
Poland,2022,PL,1.94 
Portugal,2022,PT,1.60 
Romania,2022,RO,1.26 e
Sweden,2022,SE,2.88 
Slovenia,2022,SI,2.24 
Slovakia,2022,SK,1.82 
Austria,2023,AT,91.9 
Belgium,2023,BE,88.5 
Bulgaria,2023,BG,98.1 
Cyprus,2023,CY,102.2 
Czech Republic,2023,CZ,89.7 
Germany,2023,DE,87.2 
Denmark,2023,DK,86.3 
Estonia,2023,EE,91.4 
,2023,EL,74.8 
Spain,2023,ES,83.2 
,2023,EU27_2020,87.9 
Finland,2023,FI,91.0 
France,2023,FR,83.3 
Croatia,2023,HR,98.1 
Hungary,2023,HU,91.0 
Ireland,2023,IE,95.1 
Italy,2023,IT,80.8 
Lithuania,2023,LT,113.9 
Luxembourg,2023,LU,78.4 
Latvia,2023,LV,96.9 
Malta,2023,MT,155.3 
Netherlands,2023,NL,77.9 
Poland,2023,PL,120.9 
Portugal,2023,PT,90.5 
Romania,2023,RO,98.2 
Sweden,2023,SE,93.5 
Slovenia,2023,SI,87.4 
Slovakia,2023,SK,89.0 
Austria,2023,AT,24.2 
Belgium,2023,BE,31.3 
Bulgaria,2023,BG,9.6 
Cyprus,2023,CY,1.9 
Czech Republic,2023,CZ,22.6 
Germany,2023,DE,187.0 
Denmark,2023,DK,13.4 
Estonia,2023,EE,2.6 
,2023,EL,15.7 
Spain,2023,ES,80.6 
,2023,EU27_2020,894.4 
Finland,2023,FI,22.2 
France,2023,FR,130.0 
Croatia,2023,HR,7.1 
Hungary,2023,HU,16.8 
Ireland,2023,IE,12.0 
Italy,2023,IT,108.7 
Lithuania,2023,LT,5.3 
Luxembourg,2023,LU,3.5 
Latvia,2023,LV,3.9 
Malta,2023,MT,0.7 
Netherlands,2023,NL,41.0 
Poland,2023,PL,69.9 
Portugal,2023,PT,17.2 
Romania,2023,RO,23.3 
Sweden,2023,SE,30.3 
Slovenia,2023,SI,4.5 
Slovakia,2023,SK,9.3 
Austria,2023,AT,2.65 
Belgium,2023,BE,2.66 
Bulgaria,2023,BG,1.49 
Cyprus,2023,CY,1.95 
Czech Republic,2023,CZ,2.08 
Germany,2023,DE,2.25 b
Denmark,2023,DK,2.25 
Estonia,2023,EE,1.90 
,2023,EL,1.51 
Spain,2023,ES,1.67 
,2023,EU27_2020,1.99 bep
Finland,2023,FI,3.98 
France,2023,FR,1.90 p
Croatia,2023,HR,1.84 
Hungary,2023,HU,1.75 
Ireland,2023,IE,2.26 
Italy,2023,IT,1.84 
Lithuania,2023,LT,1.85 
Luxembourg,2023,LU,5.27 
Latvia,2023,LV,2.08 
Malta,2023,MT,1.30 
Netherlands,2023,NL,2.29 
Poland,2023,PL,1.91 
Portugal,2023,PT,1.63 
Romania,2023,RO,1.22 e
Sweden,2023,SE,2.87 
Slovenia,2023,SI,2.11 
Slovakia,2023,SK,1.71 
