,country,year,population,co2,co2_per_capita
0,Albania,2019,2885012.0,4.827,1.673
1,Albania,2020,2871951.0,4.711,1.64
2,Albania,2021,2849643.0,5.134,1.802
3,Albania,2022,2827615.0,5.173,1.83
4,Albania,2023,2811660.0,5.144,1.83
5,Andorra,2019,76491.0,0.491,6.419
6,Andorra,2020,77398.0,0.381,4.923
7,Andorra,2021,78375.0,0.41,5.236
8,Andorra,2022,79722.0,0.42,5.263
9,Andorra,2023,80868.0,0.424,5.242
10,Armenia,2019,2903975.0,6.284,2.164
11,Armenia,2020,2890894.0,6.795,2.351
12,Armenia,2021,2870339.0,7.417,2.584
13,Armenia,2022,2880883.0,7.165,2.487
14,Armenia,2023,2943395.0,7.608,2.585
15,Austria,2019,8880875.0,67.946,7.651
16,Austria,2020,8921402.0,62.176,6.969
17,Austria,2021,8967053.0,65.757,7.333
18,Austria,2022,9064679.0,61.489,6.783
19,Austria,2023,9130434.0,58.578,6.416
20,Azerbaijan,2019,10110486.0,37.746,3.733
21,Azerbaijan,2020,10181736.0,36.233,3.559
22,Azerbaijan,2021,10234373.0,38.293,3.742
23,Azerbaijan,2022,10295307.0,40.391,3.923
24,Azerbaijan,2023,10318210.0,43.937,4.258
25,Belarus,2019,9435414.0,62.096,6.581
26,Belarus,2020,9350943.0,59.056,6.315
27,Belarus,2021,9251367.0,60.938,6.587
28,Belarus,2022,9173241.0,59.384,6.474
29,Belarus,2023,9115680.0,56.491,6.197
30,Belgium,2019,11490622.0,99.684,8.675
31,Belgium,2020,11540103.0,91.228,7.905
32,Belgium,2021,11570842.0,94.886,8.2
33,Belgium,2022,11641813.0,89.002,7.645
34,Belgium,2023,11712894.0,83.368,7.118
35,Bosnia and Herzegovina,2019,3345534.0,20.81,6.22
36,Bosnia and Herzegovina,2020,3299352.0,20.832,6.314
37,Bosnia and Herzegovina,2021,3244909.0,21.264,6.553
38,Bosnia and Herzegovina,2022,3204805.0,20.963,6.541
39,Bosnia and Herzegovina,2023,3185071.0,20.179,6.336
40,Bulgaria,2019,6975467.0,42.267,6.059
41,Bulgaria,2020,6933654.0,36.644,5.285
42,Bulgaria,2021,6877222.0,42.425,6.169
43,Bulgaria,2022,6825863.0,46.966,6.881
44,Bulgaria,2023,6795804.0,36.094,5.311
45,Croatia,2019,3986338.0,17.83,4.473
46,Croatia,2020,3953957.0,16.882,4.27
47,Croatia,2021,3924607.0,17.411,4.436
48,Croatia,2022,3907031.0,17.608,4.507
49,Croatia,2023,3896024.0,17.524,4.498
50,Cyprus,2019,1286669.0,7.344,5.708
51,Cyprus,2020,1302250.0,7.015,5.387
52,Cyprus,2021,1317312.0,7.17,5.443
53,Cyprus,2022,1331376.0,7.198,5.406
54,Cyprus,2023,1344979.0,7.174,5.334
55,Denmark,2019,5814619.0,30.942,5.321
56,Denmark,2020,5831530.0,28.294,4.852
57,Denmark,2021,5856773.0,29.588,5.052
58,Denmark,2022,5902898.0,28.432,4.817
59,Denmark,2023,5948134.0,27.265,4.584
60,Estonia,2019,1326821.0,12.288,9.261
61,Estonia,2020,1329674.0,9.198,6.918
62,Estonia,2021,1331750.0,10.391,7.802
63,Estonia,2022,1350092.0,11.757,8.708
64,Estonia,2023,1367194.0,10.019,7.328
65,Finland,2019,5521755.0,42.442,7.686
66,Finland,2020,5529617.0,37.7,6.818
67,Finland,2021,5541068.0,37.798,6.821
68,Finland,2022,5569299.0,36.367,6.53
69,Finland,2023,5601185.0,31.622,5.646
70,France,2019,65729460.0,315.015,4.793
71,France,2020,65905273.0,280.49,4.256
72,France,2021,66083547.0,305.607,4.625
73,France,2022,66277412.0,293.502,4.428
74,France,2023,66438828.0,272.476,4.101
75,Georgia,2019,3796721.0,10.887,2.867
76,Georgia,2020,3795680.0,10.575,2.786
77,Georgia,2021,3788450.0,11.094,2.929
78,Georgia,2022,3794783.0,11.527,3.038
79,Georgia,2023,3807494.0,11.769,3.091
80,Germany,2019,83559185.0,709.827,8.495
81,Germany,2020,83628711.0,648.357,7.753
82,Germany,2021,83697082.0,678.777,8.11
83,Germany,2022,84086228.0,671.472,7.986
84,Germany,2023,84548234.0,596.151,7.051
85,Greece,2019,10718580.0,65.736,6.133
86,Greece,2020,10699370.0,55.558,5.193
87,Greece,2021,10579561.0,57.519,5.437
88,Greece,2022,10412481.0,58.08,5.578
89,Greece,2023,10242909.0,55.196,5.389
90,Hungary,2019,9770346.0,49.166,5.032
91,Hungary,2020,9749460.0,47.107,4.832
92,Hungary,2021,9707848.0,48.331,4.979
93,Hungary,2022,9684306.0,44.843,4.63
94,Hungary,2023,9686463.0,40.19,4.149
95,Iceland,2019,360709.0,3.556,9.859
96,Iceland,2020,366626.0,3.341,9.112
97,Iceland,2021,372649.0,3.508,9.415
98,Iceland,2022,380368.0,3.613,9.499
99,Iceland,2023,387559.0,3.762,9.708
100,Ireland,2019,4933491.0,37.323,7.565
101,Ireland,2020,4982604.0,35.124,7.049
102,Ireland,2021,5028430.0,37.544,7.466
103,Ireland,2022,5110013.0,36.711,7.184
104,Ireland,2023,5196629.0,34.433,6.626
105,Italy,2019,60130136.0,339.634,5.648
106,Italy,2020,59912763.0,302.602,5.051
107,Italy,2021,59729354.0,335.978,5.625
108,Italy,2022,59619106.0,340.672,5.714
109,Italy,2023,59499452.0,313.461,5.268
110,Kazakhstan,2019,19209556.0,275.29,14.331
111,Kazakhstan,2020,19482117.0,255.486,13.114
112,Kazakhstan,2021,19743607.0,255.143,12.923
113,Kazakhstan,2022,20034612.0,254.414,12.699
114,Kazakhstan,2023,20330106.0,255.161,12.551
115,Kosovo,2019,1755048.0,8.39,4.78
116,Kosovo,2020,1751415.0,8.451,4.825
117,Kosovo,2021,1741449.0,8.816,5.062
118,Kosovo,2022,1717950.0,8.692,5.06
119,Kosovo,2023,1700039.0,8.377,4.927
120,Latvia,2019,1914267.0,7.648,3.996
121,Latvia,2020,1901119.0,6.998,3.681
122,Latvia,2021,1885592.0,7.238,3.839
123,Latvia,2022,1881058.0,6.62,3.519
124,Latvia,2023,1882400.0,6.513,3.46
125,Liechtenstein,2019,38462.0,0.149,3.875
126,Liechtenstein,2020,38793.0,0.142,3.659
127,Liechtenstein,2021,39062.0,0.146,3.735
128,Liechtenstein,2022,39336.0,0.153,3.898
129,Liechtenstein,2023,39621.0,0.157,3.969
130,Lithuania,2019,2795057.0,13.707,4.904
131,Lithuania,2020,2795766.0,13.563,4.851
132,Lithuania,2021,2794489.0,13.851,4.957
133,Lithuania,2022,2816922.0,12.857,4.564
134,Lithuania,2023,2854105.0,12.462,4.366
135,Luxembourg,2019,620166.0,9.762,15.741
136,Luxembourg,2020,630597.0,8.075,12.805
137,Luxembourg,2021,640276.0,8.421,13.151
138,Luxembourg,2022,653316.0,7.277,11.138
139,Luxembourg,2023,665101.0,6.993,10.514
140,Malta,2019,504017.0,1.649,3.271
141,Malta,2020,518213.0,1.6,3.088
142,Malta,2021,524383.0,1.611,3.072
143,Malta,2022,528194.0,1.774,3.358
144,Malta,2023,532964.0,1.822,3.419
145,Moldova,2019,3112563.0,5.495,1.765
146,Moldova,2020,3069135.0,5.238,1.707
147,Moldova,2021,3023780.0,5.85,1.935
148,Moldova,2022,3039987.0,5.79,1.905
149,Moldova,2023,3067071.0,5.962,1.944
155,Montenegro,2019,611673.0,2.477,4.049
156,Montenegro,2020,607936.0,2.407,3.96
157,Montenegro,2021,603854.0,2.411,3.993
158,Montenegro,2022,614650.0,2.391,3.889
159,Montenegro,2023,633557.0,2.328,3.675
160,Netherlands,2019,17537506.0,152.422,8.691
161,Netherlands,2020,17636732.0,136.67,7.749
162,Netherlands,2021,17730564.0,139.684,7.878
163,Netherlands,2022,17904422.0,127.241,7.107
164,Netherlands,2023,18092525.0,118.668,6.559
165,North Macedonia,2019,1897643.0,7.647,4.03
166,North Macedonia,2020,1872021.0,6.962,3.719
167,North Macedonia,2021,1851109.0,6.489,3.505
168,North Macedonia,2022,1840236.0,7.127,3.873
169,North Macedonia,2023,1831800.0,7.449,4.066
170,Norway,2019,5347735.0,42.793,8.002
171,Norway,2020,5379274.0,41.231,7.665
172,Norway,2021,5408081.0,41.028,7.586
173,Norway,2022,5456795.0,40.808,7.478
174,Norway,2023,5519166.0,38.901,7.048
175,Poland,2019,38225884.0,317.725,8.312
176,Poland,2020,38171005.0,302.433,7.923
177,Poland,2021,38040304.0,330.979,8.701
178,Poland,2022,38385734.0,315.042,8.207
179,Poland,2023,38762847.0,289.282,7.463
180,Portugal,2019,10343218.0,47.583,4.6
181,Portugal,2020,10370519.0,41.738,4.025
182,Portugal,2021,10390956.0,40.284,3.877
183,Portugal,2022,10417075.0,40.687,3.906
184,Portugal,2023,10430735.0,37.228,3.569
185,Romania,2019,19501543.0,76.457,3.921
186,Romania,2020,19392469.0,73.71,3.801
187,Romania,2021,19248159.0,77.27,4.014
188,Romania,2022,19166776.0,72.993,3.808
189,Romania,2023,19118481.0,68.239,3.569
190,Russia,2019,146533063.0,1705.031,11.636
191,Russia,2020,146371293.0,1632.929,11.156
192,Russia,2021,145836172.0,1711.993,11.739
193,Russia,2022,145579890.0,1802.19,12.379
194,Russia,2023,145440504.0,1815.925,12.486
200,Serbia,2019,6966154.0,44.278,6.356
201,Serbia,2020,6907817.0,45.17,6.539
202,Serbia,2021,6835434.0,43.684,6.391
203,Serbia,2022,6791218.0,43.517,6.408
204,Serbia,2023,6773203.0,42.358,6.254
205,Slovakia,2019,5450626.0,33.831,6.207
206,Slovakia,2020,5455028.0,31.154,5.711
207,Slovakia,2021,5442767.0,35.216,6.47
208,Slovakia,2022,5473194.0,31.55,5.765
209,Slovakia,2023,5518057.0,30.739,5.571
210,Slovenia,2019,2083436.0,14.039,6.739
211,Slovenia,2020,2102419.0,12.855,6.114
212,Slovenia,2021,2113495.0,13.059,6.179
213,Slovenia,2022,2115230.0,12.701,6.005
214,Slovenia,2023,2118395.0,11.328,5.348
215,Spain,2019,47435120.0,250.596,5.283
216,Spain,2020,47679482.0,211.843,4.443
217,Spain,2021,47735670.0,229.069,4.799
218,Spain,2022,47828386.0,234.657,4.906
219,Spain,2023,47911583.0,221.616,4.626
220,Sweden,2019,10279122.0,40.834,3.972
221,Sweden,2020,10353680.0,36.703,3.545
222,Sweden,2021,10416136.0,38.634,3.709
223,Sweden,2022,10487333.0,37.474,3.573
224,Sweden,2023,10551493.0,36.556,3.465
225,Switzerland,2019,8577526.0,36.721,4.281
226,Switzerland,2020,8640582.0,34.228,3.961
227,Switzerland,2021,8707018.0,35.78,4.109
228,Switzerland,2022,8792180.0,32.819,3.733
229,Switzerland,2023,8870564.0,32.737,3.691
230,Turkey,2019,85357671.0,402.692,4.718
231,Turkey,2020,86091691.0,412.927,4.796
232,Turkey,2021,86686255.0,452.703,5.222
233,Turkey,2022,87058470.0,437.305,5.023
234,Turkey,2023,87270503.0,432.077,4.951
235,Ukraine,2019,44957450.0,221.943,4.937
236,Ukraine,2020,44680009.0,206.824,4.629
237,Ukraine,2021,44298641.0,210.153,4.744
238,Ukraine,2022,41048767.0,141.126,3.438
239,Ukraine,2023,37732832.0,136.461,3.616
240,United Kingdom,2019,67110958.0,364.753,5.435
241,United Kingdom,2020,67351860.0,326.263,4.844
242,United Kingdom,2021,67668789.0,344.51,5.091
243,United Kingdom,2022,68179315.0,313.835,4.603
244,United Kingdom,2023,68682965.0,305.146,4.443
