,Country,Hydro generation - TWh,renewable_hydro_generation_subindex
0,Albania,0.0,0.0
1,Andorra,0.0,0.0
2,Armenia,0.0,0.0
3,Austria,38.8818092,0.19061953348667557
4,Azerbaijan,1.45414,0.007128976097756131
5,Belarus,0.3584,0.001757069493608454
6,Belgium,0.330074894,0.0016182045950151902
7,Bosnia and Herzegovina,0.0,0.0
8,Bulgaria,3.5005297200000003,0.017161478745763795
9,Croatia,6.4492959999999995,0.03161791645326737
10,Cyprus,0.0,0.0
11,Czechia,2.1999253199999997,0.01078521670755808
12,Denmark,0.016988391999999998,8.328623138577541e-05
13,Estonia,0.023912676,0.00011723279439214015
14,Finland,14.551901,0.07134124252541953
15,France,55.23543500000001,0.270793799678272
16,Georgia,0.0,0.0
17,Germany,18.994717400000003,0.09312231719657839
18,Greece,4.2098064200000005,0.020638734471481637
19,Hungary,0.2149826,0.0010539602905039866
20,Iceland,13.767786000000001,0.06749708921632133
21,Ireland,0.8407178200000001,0.004121650765220434
22,Italy,41.339909399999996,0.2026704622636087
23,Kazakhstan,9.3712954,0.045943128523809246
24,Kosovo,0.0,0.0
25,Latvia,2.79361604,0.01369580781456265
26,Liechtenstein,0.0,0.0
27,Lithuania,0.38885655999999996,0.0019063839256850596
28,Luxembourg,0.091950418,0.00045079038613935737
29,Malta,0.0,0.0
30,Moldova,0.0,0.0
31,Monaco,0.0,0.0
32,Montenegro,0.0,0.0
33,Netherlands,0.0652972,0.0003201219814119697
34,North Macedonia,1.3721375999999998,0.0067269562444004435
35,Norway,134.6383988,0.6600698191957842
36,Poland,2.1560888,0.010570306517831638
37,Portugal,10.2910246,0.05045213555422473
38,Romania,16.1175938,0.07901711042509141
39,Russia,203.97599599999998,1.0
40,San Marino,0.0,0.0
41,Serbia,0.0,0.0
42,Slovakia,4.3108496,0.021134102465664637
43,Slovenia,4.4492126999999995,0.021812432772726844
44,Spain,25.136769,0.12323395641122402
45,Sweden,69.444598,0.3404547562547507
46,Switzerland,35.642389,0.1747381539933748
47,Turkey,70.700136,0.3466100785702255
48,Ukraine,9.6593272,0.047355215267584724
49,United Kingdom,5.806900000000001,0.02846854587732961
50,Vatican,0.0,0.0
